5 0.000693233

6 0.0030509

7 0.0144897

8 0.0195903

9 0.0653542

10 0.211844

11 0.722574

12 0.82639

13 1.19338

14 1.4827

15 1.54781

16 1.63208

17 1.66079

18 2.02469

19 2.39877

20 2.55247

21 2.96689

22 3.25718

23 3.50965

24 3.70003

25 5.55595

26 5.7892

27 8.64375

28 8.77374

29 9.89633

30 10.6308

31 10.8207

32 13.0779

33 13.3309

34 15.0501

35 15.8257

36 17.1305

37 18.0222

38 19.4751

39 19.6923

40 20.0517

41 20.9246

42 21.5446

43 22.5581

44 22.9733

45 24.1726

46 28.8028

47 29.7922

48 31.8514

49 33.0557

50 34.8384

51 35.5186

52 38.7224

53 40.9172

54 42.7087

